population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,207,Ghana,2,Female,24,15-49 years,297,Tuberculosis,2,Percent,1990,0.08265465351431617,0.13097812754667684,0.04659530249953499
1,All Population,1,Deaths,207,Ghana,3,Both,24,15-49 years,297,Tuberculosis,2,Percent,1990,0.10532016328867438,0.14170165314091834,0.07581308125156298
1,All Population,1,Deaths,207,Ghana,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,1990,66.11953643666827,95.70658390094383,46.17990839877905
1,All Population,1,Deaths,207,Ghana,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,1990,42.304825317517945,67.22837696158668,23.89819817292788
1,All Population,1,Deaths,207,Ghana,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,1990,53.83467033370936,73.10553459936732,39.90560842140416
1,All Population,1,Deaths,207,Ghana,1,Male,25,50-69 years,297,Tuberculosis,1,Number,1990,2134.4927864872825,3218.4094025879676,1422.2192694591145
1,All Population,1,Deaths,207,Ghana,2,Female,25,50-69 years,297,Tuberculosis,1,Number,1990,907.1779979047748,1525.5436095551954,520.9491257892097
1,All Population,1,Deaths,207,Ghana,3,Both,25,50-69 years,297,Tuberculosis,1,Number,1990,3041.6707843920567,4458.567416319375,2133.30139348392
1,All Population,1,Deaths,207,Ghana,1,Male,25,50-69 years,297,Tuberculosis,2,Percent,1990,0.11995867950336572,0.1804470618934167,0.08194655557828724
1,All Population,1,Deaths,207,Ghana,2,Female,25,50-69 years,297,Tuberculosis,2,Percent,1990,0.07959725560602797,0.13404200391672993,0.04572485472102732
1,All Population,1,Deaths,207,Ghana,3,Both,25,50-69 years,297,Tuberculosis,2,Percent,1990,0.10418298634492011,0.15127964987445267,0.07292836765246016
1,All Population,1,Deaths,207,Ghana,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,1990,369.1459071213625,556.6018615417499,245.96308109992043
1,All Population,1,Deaths,207,Ghana,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,1990,153.56961621670598,258.2482679058885,88.1877178466085
1,All Population,1,Deaths,207,Ghana,3,Both,25,50-69 years,297,Tuberculosis,3,Rate,1990,260.20488523679785,381.41571035137116,182.4968853024413
1,All Population,1,Deaths,207,Ghana,1,Male,26,70+ years,297,Tuberculosis,1,Number,1990,1062.1278862677045,1569.160682835736,688.7494565986511
1,All Population,1,Deaths,207,Ghana,2,Female,26,70+ years,297,Tuberculosis,1,Number,1990,735.1371500498356,1354.99444533833,391.07357384388405
1,All Population,1,Deaths,207,Ghana,3,Both,26,70+ years,297,Tuberculosis,1,Number,1990,1797.2650363175405,2609.0902079331977,1219.8259280455857
1,All Population,1,Deaths,207,Ghana,1,Male,26,70+ years,297,Tuberculosis,2,Percent,1990,0.10036846615005302,0.14727297132154968,0.06677851387993865
1,All Population,1,Deaths,207,Ghana,2,Female,26,70+ years,297,Tuberculosis,2,Percent,1990,0.07123055091176125,0.12817144007694156,0.03974387638455556
1,All Population,1,Deaths,207,Ghana,3,Both,26,70+ years,297,Tuberculosis,2,Percent,1990,0.08600831604486406,0.1247811858123278,0.05805413818415686
1,All Population,1,Deaths,207,Ghana,1,Male,26,70+ years,297,Tuberculosis,3,Rate,1990,1022.1975248774739,1510.1685840921957,662.8561389813625
1,All Population,1,Deaths,207,Ghana,2,Female,26,70+ years,297,Tuberculosis,3,Rate,1990,514.4509865235351,948.2288156583559,273.6743556676902
1,All Population,1,Deaths,207,Ghana,3,Both,26,70+ years,297,Tuberculosis,3,Rate,1990,728.2162941619434,1057.1518189928443,494.2493727380707
1,All Population,1,Deaths,207,Ghana,1,Male,27,Age-standardized,297,Tuberculosis,3,Rate,1990,174.29803801853075,257.3779619438688,117.14287766140627
1,All Population,1,Deaths,207,Ghana,2,Female,27,Age-standardized,297,Tuberculosis,3,Rate,1990,86.29627939144531,145.55242083756437,49.38270388869703
1,All Population,1,Deaths,207,Ghana,3,Both,27,Age-standardized,297,Tuberculosis,3,Rate,1990,125.51762504880134,183.1545304915276,88.9066250595133
1,All Population,1,Deaths,207,Ghana,1,Male,28,<1 year,297,Tuberculosis,1,Number,1990,224.33053307264004,390.9246289499833,115.40017025298133
1,All Population,1,Deaths,207,Ghana,2,Female,28,<1 year,297,Tuberculosis,1,Number,1990,179.22788713214413,348.5950310007402,90.79888682504814
1,All Population,1,Deaths,207,Ghana,3,Both,28,<1 year,297,Tuberculosis,1,Number,1990,403.55842020478406,637.807178482078,235.1621833254998
1,All Population,1,Deaths,207,Ghana,1,Male,28,<1 year,297,Tuberculosis,2,Percent,1990,0.009987568208390899,0.01721106148142179,0.00535489607285211
1,All Population,1,Deaths,207,Ghana,2,Female,28,<1 year,297,Tuberculosis,2,Percent,1990,0.009679451397919087,0.018703769282856397,0.004932307988865058
1,All Population,1,Deaths,207,Ghana,3,Both,28,<1 year,297,Tuberculosis,2,Percent,1990,0.009849892157255132,0.015457657752849092,0.005822812324594057
1,All Population,1,Deaths,207,Ghana,1,Male,28,<1 year,297,Tuberculosis,3,Rate,1990,77.47844363301236,135.016091719668,39.85648080856864
1,All Population,1,Deaths,207,Ghana,2,Female,28,<1 year,297,Tuberculosis,3,Rate,1990,64.26138685315416,124.98724668728308,32.55554972758315
1,All Population,1,Deaths,207,Ghana,3,Both,28,<1 year,297,Tuberculosis,3,Rate,1990,70.99355178086374,112.20233474201031,41.3694716872666
1,All Population,1,Deaths,207,Ghana,1,Male,30,80-84 years,297,Tuberculosis,1,Number,1990,171.8889518181304,256.89175362530557,110.19481472083878
1,All Population,1,Deaths,207,Ghana,2,Female,30,80-84 years,297,Tuberculosis,1,Number,1990,147.39515630776495,278.74430481487883,74.38470387914268
1,All Population,1,Deaths,207,Ghana,3,Both,30,80-84 years,297,Tuberculosis,1,Number,1990,319.284108125895,478.9844153863284,215.7090749118303
1,All Population,1,Deaths,207,Ghana,1,Male,30,80-84 years,297,Tuberculosis,2,Percent,1990,0.08653769945782183,0.1265220481167485,0.05619380016026531
1,All Population,1,Deaths,207,Ghana,2,Female,30,80-84 years,297,Tuberculosis,2,Percent,1990,0.06568826218348425,0.12093780136833716,0.036280514441931845
1,All Population,1,Deaths,207,Ghana,3,Both,30,80-84 years,297,Tuberculosis,2,Percent,1990,0.07553146142430714,0.11014524739831295,0.05079459569332544
1,All Population,1,Deaths,207,Ghana,1,Male,30,80-84 years,297,Tuberculosis,3,Rate,1990,1386.2104021568948,2071.7214069727306,888.6737443800419
1,All Population,1,Deaths,207,Ghana,2,Female,30,80-84 years,297,Tuberculosis,3,Rate,1990,684.2245489142009,1293.9617623941936,345.30198775020125
1,All Population,1,Deaths,207,Ghana,3,Both,30,80-84 years,297,Tuberculosis,3,Rate,1990,940.6798725392131,1411.1914352975527,635.5254769322954
1,All Population,1,Deaths,207,Ghana,1,Male,31,85-89 years,297,Tuberculosis,1,Number,1990,72.64706509427764,105.68777805552206,45.015560056468004
1,All Population,1,Deaths,207,Ghana,2,Female,31,85-89 years,297,Tuberculosis,1,Number,1990,78.13958518214699,150.5222162770969,37.95670811971079
1,All Population,1,Deaths,207,Ghana,3,Both,31,85-89 years,297,Tuberculosis,1,Number,1990,150.78665027642472,228.8270125048887,98.84264511599395
1,All Population,1,Deaths,207,Ghana,1,Male,31,85-89 years,297,Tuberculosis,2,Percent,1990,0.08857901283789295,0.1310678866251326,0.058118477879639203
1,All Population,1,Deaths,207,Ghana,2,Female,31,85-89 years,297,Tuberculosis,2,Percent,1990,0.058114113472742444,0.1122332856367522,0.029741044924627466
1,All Population,1,Deaths,207,Ghana,3,Both,31,85-89 years,297,Tuberculosis,2,Percent,1990,0.06970105635883864,0.10477932422862135,0.0464445254704172
1,All Population,1,Deaths,207,Ghana,1,Male,31,85-89 years,297,Tuberculosis,3,Rate,1990,1920.711411353382,2794.2728462380046,1190.163701406461
1,All Population,1,Deaths,207,Ghana,2,Female,31,85-89 years,297,Tuberculosis,3,Rate,1990,875.0167869675264,1685.5664865253066,425.0439352263398
1,All Population,1,Deaths,207,Ghana,3,Both,31,85-89 years,297,Tuberculosis,3,Rate,1990,1186.141433010011,1800.0346849430928,777.5314094812517
1,All Population,1,Deaths,207,Ghana,1,Male,32,90-94 years,297,Tuberculosis,1,Number,1990,17.77298117659336,25.85993169230265,11.118748585072742
1,All Population,1,Deaths,207,Ghana,2,Female,32,90-94 years,297,Tuberculosis,1,Number,1990,22.492965723632597,48.465003093820684,10.72540397595332
1,All Population,1,Deaths,207,Ghana,3,Both,32,90-94 years,297,Tuberculosis,1,Number,1990,40.26594690022598,67.28637965241025,25.73367992900645
1,All Population,1,Deaths,207,Ghana,1,Male,32,90-94 years,297,Tuberculosis,2,Percent,1990,0.07770746534758223,0.11452828112148578,0.050527937290561514
1,All Population,1,Deaths,207,Ghana,2,Female,32,90-94 years,297,Tuberculosis,2,Percent,1990,0.04166718031978142,0.0858256482015222,0.02055259662392316
1,All Population,1,Deaths,207,Ghana,3,Both,32,90-94 years,297,Tuberculosis,2,Percent,1990,0.05245464841357579,0.08272951801852517,0.032763322813858346
1,All Population,1,Deaths,207,Ghana,1,Male,32,90-94 years,297,Tuberculosis,3,Rate,1990,2166.3627336637373,3152.087528628797,1355.2730597273342
1,All Population,1,Deaths,207,Ghana,2,Female,32,90-94 years,297,Tuberculosis,3,Rate,1990,875.9943512285785,1887.4820450135833,417.7036240138054
1,All Population,1,Deaths,207,Ghana,3,Both,32,90-94 years,297,Tuberculosis,3,Rate,1990,1188.4474971395257,1985.9542776339897,759.5283324541841
1,All Population,1,Deaths,207,Ghana,1,Male,34,2-4 years,297,Tuberculosis,1,Number,1990,241.8843118732418,414.59652578741907,125.15095355739494
1,All Population,1,Deaths,207,Ghana,2,Female,34,2-4 years,297,Tuberculosis,1,Number,1990,159.67322472651216,306.36739253026275,87.00275683333028
1,All Population,1,Deaths,207,Ghana,3,Both,34,2-4 years,297,Tuberculosis,1,Number,1990,401.557536599754,624.0734847135564,246.03912123405166
1,All Population,1,Deaths,207,Ghana,1,Male,34,2-4 years,297,Tuberculosis,2,Percent,1990,0.02165927010684384,0.036085526584088354,0.012083542552308103
1,All Population,1,Deaths,207,Ghana,2,Female,34,2-4 years,297,Tuberculosis,2,Percent,1990,0.015556435637511266,0.02846283685457309,0.008427996309704441
1,All Population,1,Deaths,207,Ghana,3,Both,34,2-4 years,297,Tuberculosis,2,Percent,1990,0.018719590804095,0.029128697285072853,0.011599507304987895
1,All Population,1,Deaths,207,Ghana,1,Male,34,2-4 years,297,Tuberculosis,3,Rate,1990,31.123747746419287,53.34698056776669,16.10342844717204
1,All Population,1,Deaths,207,Ghana,2,Female,34,2-4 years,297,Tuberculosis,3,Rate,1990,21.238179297184015,40.750010682837456,11.572260484752176
1,All Population,1,Deaths,207,Ghana,3,Both,34,2-4 years,297,Tuberculosis,3,Rate,1990,26.262906218658305,40.81602736526363,16.091597786475106
1,All Population,1,Deaths,207,Ghana,1,Male,37,20+ years,297,Tuberculosis,1,Number,1990,5205.360053300231,7568.538312672799,3571.8713982976806
1,All Population,1,Deaths,207,Ghana,2,Female,37,20+ years,297,Tuberculosis,1,Number,1990,2958.8950846222474,4783.291004908968,1745.405000246995
1,All Population,1,Deaths,207,Ghana,3,Both,37,20+ years,297,Tuberculosis,1,Number,1990,8164.255137922471,11523.733838713517,5924.246940677839
1,All Population,1,Deaths,207,Ghana,1,Male,37,20+ years,297,Tuberculosis,2,Percent,1990,0.1217029346505294,0.17363516123806602,0.08290750976118169
1,All Population,1,Deaths,207,Ghana,2,Female,37,20+ years,297,Tuberculosis,2,Percent,1990,0.07871286976795196,0.12440933152835186,0.04658775050001041
1,All Population,1,Deaths,207,Ghana,3,Both,37,20+ years,297,Tuberculosis,2,Percent,1990,0.10159063626207088,0.1414278544271096,0.07352952162754484
1,All Population,1,Deaths,207,Ghana,1,Male,37,20+ years,297,Tuberculosis,3,Rate,1990,161.8259566149413,235.29322469222652,111.04352052815287
1,All Population,1,Deaths,207,Ghana,2,Female,37,20+ years,297,Tuberculosis,3,Rate,1990,84.60570643851476,136.7719040376121,49.90755631542296
1,All Population,1,Deaths,207,Ghana,3,Both,37,20+ years,297,Tuberculosis,3,Rate,1990,121.60196682363535,171.63950369834117,88.23831050907692
1,All Population,1,Deaths,207,Ghana,1,Male,39,0-14 years,297,Tuberculosis,1,Number,1990,845.7478375840302,1437.8733918126782,467.10900280970475
1,All Population,1,Deaths,207,Ghana,2,Female,39,0-14 years,297,Tuberculosis,1,Number,1990,627.0259538088877,1151.927304159397,351.76347851802393
1,All Population,1,Deaths,207,Ghana,3,Both,39,0-14 years,297,Tuberculosis,1,Number,1990,1472.7737913929188,2260.481790830494,923.2156006380544
1,All Population,1,Deaths,207,Ghana,1,Male,39,0-14 years,297,Tuberculosis,2,Percent,1990,0.018512804028931195,0.030722782079251956,0.010603086125407661
1,All Population,1,Deaths,207,Ghana,2,Female,39,0-14 years,297,Tuberculosis,2,Percent,1990,0.01609429620055744,0.02916816375381945,0.009113685727528567
1,All Population,1,Deaths,207,Ghana,3,Both,39,0-14 years,297,Tuberculosis,2,Percent,1990,0.017396285719899655,0.026154299476307173,0.01093858927538796
1,All Population,1,Deaths,207,Ghana,1,Male,39,0-14 years,297,Tuberculosis,3,Rate,1990,24.642624445477658,41.89543551870386,13.610193511369694
1,All Population,1,Deaths,207,Ghana,2,Female,39,0-14 years,297,Tuberculosis,3,Rate,1990,19.018200905871115,34.93888054614583,10.669268895754312
1,All Population,1,Deaths,207,Ghana,3,Both,39,0-14 years,297,Tuberculosis,3,Rate,1990,21.88686324636839,33.59297681419265,13.719889446816035
1,All Population,1,Deaths,207,Ghana,1,Male,41,50-74 years,297,Tuberculosis,1,Number,1990,2607.5559234791413,3944.8719241838276,1741.1682073347924
1,All Population,1,Deaths,207,Ghana,2,Female,41,50-74 years,297,Tuberculosis,1,Number,1990,1182.1280480817252,1979.7979656804212,671.0654686741622
1,All Population,1,Deaths,207,Ghana,3,Both,41,50-74 years,297,Tuberculosis,1,Number,1990,3789.6839715608658,5505.316524690374,2651.062608685325
1,All Population,1,Deaths,207,Ghana,1,Male,41,50-74 years,297,Tuberculosis,2,Percent,1990,0.11794620147787752,0.17844477890324165,0.07999849865116773
1,All Population,1,Deaths,207,Ghana,2,Female,41,50-74 years,297,Tuberculosis,2,Percent,1990,0.08116451967512629,0.13859164024248008,0.04639249155540197
1,All Population,1,Deaths,207,Ghana,3,Both,41,50-74 years,297,Tuberculosis,2,Percent,1990,0.10331782222202203,0.1497679561902569,0.07258917022370719
1,All Population,1,Deaths,207,Ghana,1,Male,41,50-74 years,297,Tuberculosis,3,Rate,1990,410.66085777489894,621.2731522305943,274.21449454493654
1,All Population,1,Deaths,207,Ghana,2,Female,41,50-74 years,297,Tuberculosis,3,Rate,1990,179.4312930833983,300.5069625091584,101.85880030781342
1,All Population,1,Deaths,207,Ghana,3,Both,41,50-74 years,297,Tuberculosis,3,Rate,1990,292.91448250744133,425.5201628871356,204.9074904253972
1,All Population,1,Deaths,207,Ghana,1,Male,157,25+ years,297,Tuberculosis,1,Number,1990,4947.187359381542,7191.0419660038615,3394.0162316567234
1,All Population,1,Deaths,207,Ghana,2,Female,157,25+ years,297,Tuberculosis,1,Number,1990,2750.7375272682243,4453.485915506542,1612.0747754673791
1,All Population,1,Deaths,207,Ghana,3,Both,157,25+ years,297,Tuberculosis,1,Number,1990,7697.924886649762,10867.884584940675,5578.2552825998055
1,All Population,1,Deaths,207,Ghana,1,Male,157,25+ years,297,Tuberculosis,2,Percent,1990,0.12173059430464905,0.1726894895508418,0.08331839982319661
1,All Population,1,Deaths,207,Ghana,2,Female,157,25+ years,297,Tuberculosis,2,Percent,1990,0.07902647988892515,0.12546612420597975,0.04645067196748117
1,All Population,1,Deaths,207,Ghana,3,Both,157,25+ years,297,Tuberculosis,2,Percent,1990,0.1020237172751901,0.14205727312341215,0.0738646864395021
1,All Population,1,Deaths,207,Ghana,1,Male,157,25+ years,297,Tuberculosis,3,Rate,1990,191.09274096645157,277.7650854646922,131.09911096494028
1,All Population,1,Deaths,207,Ghana,2,Female,157,25+ years,297,Tuberculosis,3,Rate,1990,98.086413266587,158.80339569116015,57.483722483753816
1,All Population,1,Deaths,207,Ghana,3,Both,157,25+ years,297,Tuberculosis,3,Rate,1990,142.73137360419827,201.50730460758896,103.42943722160139
1,All Population,1,Deaths,207,Ghana,1,Male,158,<20 years,297,Tuberculosis,1,Number,1990,1028.1121544331018,1744.433599416587,588.8779905468054
1,All Population,1,Deaths,207,Ghana,2,Female,158,<20 years,297,Tuberculosis,1,Number,1990,804.1687671044194,1464.3382376451127,457.6301724881184
1,All Population,1,Deaths,207,Ghana,3,Both,158,<20 years,297,Tuberculosis,1,Number,1990,1832.2809215375219,2740.1495110872074,1182.9106081428142
1,All Population,1,Deaths,207,Ghana,1,Male,158,<20 years,297,Tuberculosis,2,Percent,1990,0.02133506427401781,0.035309825978404104,0.012598970106982164
1,All Population,1,Deaths,207,Ghana,2,Female,158,<20 years,297,Tuberculosis,2,Percent,1990,0.01953634014979084,0.035296350295761315,0.011233413937242516
1,All Population,1,Deaths,207,Ghana,3,Both,158,<20 years,297,Tuberculosis,2,Percent,1990,0.020501807305185072,0.031046764316744562,0.01324945960620823
1,All Population,1,Deaths,207,Ghana,1,Male,158,<20 years,297,Tuberculosis,3,Rate,1990,24.412628063746265,41.42175390187969,13.982968002233536
1,All Population,1,Deaths,207,Ghana,2,Female,158,<20 years,297,Tuberculosis,3,Rate,1990,19.786722025455116,36.03031458664749,11.260075476554423
1,All Population,1,Deaths,207,Ghana,3,Both,158,<20 years,297,Tuberculosis,3,Rate,1990,22.140819235876986,33.11127365412355,14.293992607374879
1,All Population,1,Deaths,207,Ghana,1,Male,159,10-24 years,297,Tuberculosis,1,Number,1990,528.3532962798959,849.6001253899913,323.64564270038
1,All Population,1,Deaths,207,Ghana,2,Female,159,10-24 years,297,Tuberculosis,1,Number,1990,466.5407620293522,821.6281679917972,253.94460221132604
1,All Population,1,Deaths,207,Ghana,3,Both,159,10-24 years,297,Tuberculosis,1,Number,1990,994.8940583092482,1495.7276253078862,663.4100449337776
1,All Population,1,Deaths,207,Ghana,1,Male,159,10-24 years,297,Tuberculosis,2,Percent,1990,0.07801529504517088,0.1254366389721971,0.04780137498546411
1,All Population,1,Deaths,207,Ghana,2,Female,159,10-24 years,297,Tuberculosis,2,Percent,1990,0.07206914732028957,0.12316773559653275,0.04033329392994555
1,All Population,1,Deaths,207,Ghana,3,Both,159,10-24 years,297,Tuberculosis,2,Percent,1990,0.07510041473539647,0.11056331262700249,0.0498555876292072
1,All Population,1,Deaths,207,Ghana,1,Male,159,10-24 years,297,Tuberculosis,3,Rate,1990,22.437191941237618,36.0793454321071,13.74402214832922
1,All Population,1,Deaths,207,Ghana,2,Female,159,10-24 years,297,Tuberculosis,3,Rate,1990,19.77249677626101,34.821481047525204,10.762444007532245
1,All Population,1,Deaths,207,Ghana,3,Both,159,10-24 years,297,Tuberculosis,3,Rate,1990,21.10350652944446,31.727094400983844,14.072129688613781
1,All Population,1,Deaths,207,Ghana,1,Male,160,85+ years,297,Tuberculosis,1,Number,1990,93.25322899165472,137.459954906112,57.65829722987096
1,All Population,1,Deaths,207,Ghana,2,Female,160,85+ years,297,Tuberculosis,1,Number,1990,111.3353752712074,221.6593698525513,55.09527094993778
1,All Population,1,Deaths,207,Ghana,3,Both,160,85+ years,297,Tuberculosis,1,Number,1990,204.58860426286202,311.2154671330605,131.69805679067017
1,All Population,1,Deaths,207,Ghana,1,Male,160,85+ years,297,Tuberculosis,2,Percent,1990,0.083851955088899,0.12420000718809393,0.05458173195537937
1,All Population,1,Deaths,207,Ghana,2,Female,160,85+ years,297,Tuberculosis,2,Percent,1990,0.0530754463634951,0.10302419912663416,0.027426313500127992
1,All Population,1,Deaths,207,Ghana,3,Both,160,85+ years,297,Tuberculosis,2,Percent,1990,0.06377645792332089,0.09714618247617161,0.04176808230235102
1,All Population,1,Deaths,207,Ghana,1,Male,160,85+ years,297,Tuberculosis,3,Rate,1990,1964.9716223692083,2896.4671092175618,1214.9382823083233
